framenum,queue density,dynamic density
3126,0.376918,0.00705428
3150,0.388851,0.0362595
3057,0.354943,0.068739
3135,0.384014,0.0274052
3159,0.395388,0.00453435
3066,0.374536,0.0704662
3144,0.385707,0.0432027
3075,0.391057,0.0718564
3168,0.392976,0.00529263
3153,0.391708,0.00787766
3177,0.394504,0.00633813
3084,0.399329,0.0901891
3162,0.392765,0.00647983
3186,0.401259,0.0162264
3093,0.400489,0.122573
3171,0.393129,0.00519688
3195,0.415923,0.00761342
3102,0.40669,0.137049
3180,0.39759,0.00584027
3204,0.424563,0.00446541
3111,0.388146,0.0764214
3213,0.425513,0.00738746
3189,0.405108,0.0153609
3120,0.380192,0.0121478
3222,0.426459,0.00428925
3198,0.417849,0.0102712
3129,0.37897,0.00431606
3207,0.426524,0.00555687
3231,0.431115,0.00812659
3138,0.380027,0.0335787
3216,0.426864,0.00503604
3240,0.431177,0.00610069
3147,0.388039,0.0439725
3225,0.428174,0.00475264
3249,0.429568,0.00484455
3156,0.393856,0.00700067
3234,0.432012,0.00552624
3258,0.429787,0.00560283
3243,0.431292,0.00569474
3165,0.394006,0.00519688
3267,0.4302,0.0121095
3252,0.430457,0.00528114
3174,0.39463,0.00634579
3276,0.434853,0.00908402
3261,0.427133,0.00883509
3285,0.435014,0.00573687
3183,0.397966,0.00846361
3270,0.432395,0.00539986
3294,0.43043,0.0069279
3192,0.410182,0.00796575
3303,0.42971,0.0088504
3279,0.434895,0.00630749
3201,0.421537,0.00512795
3288,0.429101,0.0101563
3210,0.429457,0.0042318
3312,0.419519,0.00441563
3297,0.4302,0.0101219
3321,0.421066,0.00536539
3219,0.426819,0.00558368
3306,0.429664,0.00509348
3330,0.423234,0.00867424
3228,0.429469,0.0057407
3315,0.422548,0.0051854
3339,0.420978,0.015537
3237,0.428982,0.0100031
3348,0.421001,0.0181182
3324,0.42032,0.00556453
3246,0.430269,0.00439265
3357,0.421235,0.00855169
3333,0.421936,0.00583644
3255,0.429668,0.00860913
3366,0.423042,0.00820319
3342,0.422656,0.00567559
3264,0.42881,0.00893849
3375,0.427102,0.00661387
3351,0.420373,0.0100797
3273,0.433831,0.00507816
3384,0.42873,0.00583261
3360,0.423272,0.00938656
3282,0.43442,0.0105125
3393,0.426179,0.00628834
3369,0.424689,0.00590538
3291,0.428312,0.0087202
3402,0.428454,0.00697769
3300,0.430526,0.00645685
3378,0.427868,0.00824148
3411,0.427041,0.00626154
3309,0.428645,0.00391011
3420,0.431092,0.0048254
3387,0.424291,0.00671727
3429,0.431786,0.00516242
3318,0.42256,0.00750236
3396,0.426129,0.00604324
3438,0.435003,0.00506667
3327,0.422388,0.00481392
3405,0.430572,0.00667897
3447,0.43565,0.00661387
3336,0.418776,0.00599729
3456,0.436542,0.00503604
3345,0.422326,0.00926018
3414,0.42855,0.00597048
3465,0.438131,0.00513561
3354,0.41942,0.0131933
3474,0.432846,0.00556836
3423,0.431529,0.0048637
3363,0.420814,0.0185625
3483,0.432234,0.00518157
3432,0.431908,0.00505902
3372,0.42575,0.00999548
3492,0.429806,0.00587091
3441,0.435393,0.00684365
3381,0.42799,0.00748704
3501,0.431345,0.00539986
3390,0.426332,0.00636494
3450,0.435998,0.00386032
3510,0.430522,0.0049671
3399,0.427064,0.00573687
3459,0.436699,0.00551092
3519,0.430319,0.00430457
3468,0.438595,0.00554156
3408,0.432012,0.00435435
3528,0.430958,0.00471817
3477,0.432598,0.00602793
3537,0.4258,0.00656408
3417,0.429691,0.00615814
3486,0.428216,0.0060241
3546,0.429721,0.00595133
3426,0.431207,0.00403649
3495,0.430261,0.00463775
3555,0.433302,0.00662919
3435,0.433168,0.00561432
3504,0.430878,0.00606239
3564,0.43398,0.00673259
3513,0.429679,0.00635728
3444,0.435562,0.00734534
3573,0.432823,0.00656791
3522,0.430484,0.00389862
3453,0.436653,0.00361139
3582,0.435497,0.00419351
3531,0.430828,0.00512412
3462,0.436144,0.00554539
3540,0.426554,0.00640707
3591,0.437086,0.00546496
3471,0.435378,0.00568708
3549,0.431518,0.00741044
3600,0.429541,0.00761725
3480,0.432195,0.0054956
3558,0.435746,0.00591304
3609,0.43069,0.00570623
3489,0.42979,0.0048254
3567,0.43316,0.00593218
3618,0.434876,0.0116154
3498,0.430648,0.00589389
3576,0.433214,0.00493264
3627,0.436301,0.0156404
3507,0.430618,0.0059475
3585,0.436443,0.00452669
3636,0.435324,0.0147175
3516,0.430453,0.00430074
3594,0.436048,0.00517774
3645,0.429235,0.0156251
3603,0.428592,0.00581346
3525,0.430729,0.00395224
3654,0.432605,0.00821085
3612,0.432215,0.0117916
3534,0.430729,0.00510497
3663,0.433926,0.0147711
3543,0.427033,0.00711173
3621,0.436722,0.00763256
3672,0.428576,0.0111674
3552,0.433115,0.00641855
3630,0.436044,0.0182178
3681,0.432651,0.0066177
3561,0.433766,0.00599346
3639,0.434413,0.019922
3690,0.436163,0.00545347
3648,0.430928,0.0143575
3699,0.431403,0.00253525
3570,0.431613,0.00621558
3657,0.433601,0.0134805
3708,0.432781,0.00363437
3579,0.434451,0.00509731
3717,0.4346,0.00738746
3666,0.433903,0.00983846
3588,0.436963,0.00442329
3726,0.433907,0.004722
3675,0.426397,0.00906487
3597,0.43151,0.00695854
3684,0.43457,0.00456882
3735,0.433754,0.00624239
3606,0.429652,0.00521986
3744,0.432877,0.00793511
3693,0.435523,0.00472966
3615,0.433103,0.00733768
3753,0.43048,0.00649515
3702,0.430767,0.00213314
3624,0.438445,0.00938273
3633,0.43658,0.0263827
3762,0.429492,0.00590921
3711,0.433157,0.00389479
3642,0.433084,0.0202935
3771,0.42014,0.00634962
3720,0.433268,0.00473349
3651,0.431475,0.0107499
3729,0.434359,0.00280716
3780,0.429829,0.00490966
3660,0.4337,0.0126035
3738,0.433896,0.00652196
3789,0.441096,0.00575219
3747,0.429878,0.00676323
3798,0.441207,0.00593601
3669,0.43285,0.00959336
3756,0.429553,0.0054573
3807,0.446928,0.00509731
3678,0.429151,0.00706194
3816,0.450145,0.00493647
3765,0.427615,0.00573304
3687,0.436232,0.00505136
3825,0.463124,0.00574453
3774,0.423096,0.00547645
3696,0.432414,0.00582878
3783,0.434474,0.00505902
3834,0.467268,0.00858616
3705,0.431855,0.00368416
3792,0.443022,0.00578283
3843,0.467153,0.00572921
3714,0.433888,0.00371863
3801,0.444029,0.00520837
3852,0.466096,0.00549177
3723,0.434195,0.00348118
3810,0.447173,0.00474498
3861,0.466666,0.00641089
3732,0.434432,0.00572921
3819,0.451493,0.00549943
3870,0.461554,0.00596665
3741,0.433827,0.00768235
3828,0.465357,0.00834489
3879,0.463484,0.00977719
3750,0.429963,0.00564496
3837,0.467754,0.00720364
3888,0.465295,0.00533858
3759,0.430051,0.00662536
3846,0.464801,0.00693939
3897,0.459719,0.00546879
3768,0.424712,0.0084368
3855,0.467053,0.00524667
3906,0.462362,0.00605856
3777,0.424697,0.00461094
3915,0.466241,0.00479094
3864,0.465284,0.00548794
3786,0.43812,0.00535007
3924,0.46183,0.00542667
3873,0.463836,0.00643387
3795,0.438782,0.00521986
3933,0.460784,0.00586325
3882,0.463503,0.00491349
3804,0.445898,0.0048254
3942,0.46047,0.00674025
3891,0.46492,0.00523901
3813,0.44918,0.00483306
3951,0.462829,0.00485987
3900,0.455798,0.00551475
3822,0.461776,0.00491732
3960,0.461975,0.00650664
3909,0.464208,0.00601644
3831,0.466241,0.00796192
3969,0.464238,0.00691641
3918,0.46505,0.00512795
3840,0.46749,0.0051471
3978,0.459562,0.00501689
3987,0.456265,0.00645302
3849,0.465433,0.00717683
3927,0.462461,0.00731853
3996,0.458601,0.00489817
3858,0.466869,0.00579049
3936,0.462136,0.00629983
4005,0.460623,0.00540369
3867,0.464043,0.00516242
3945,0.461293,0.00569474
4014,0.46011,0.00526582
3876,0.464104,0.00425478
3954,0.463063,0.00621941
4023,0.460271,0.00510497
3885,0.465671,0.0124656
4032,0.462572,0.00602793
3963,0.460512,0.00690492
3894,0.462902,0.00536539
4041,0.462013,0.00771682
3972,0.46083,0.00539603
3903,0.460198,0.00584027
4050,0.459846,0.0054305
3981,0.457732,0.00561432
3912,0.466027,0.00583644
3990,0.459758,0.011692
4059,0.460393,0.00505136
3921,0.461408,0.00598197
3999,0.459903,0.00557219
4068,0.457326,0.00471051
3930,0.458693,0.00854786
4008,0.460646,0.00751384
4077,0.462301,0.00601644
3939,0.463181,0.007173
4017,0.460861,0.00561049
4086,0.462078,0.0046952
3948,0.462703,0.00590538
4026,0.461845,0.00536156
4095,0.455116,0.00618111
3957,0.462071,0.00624239
4035,0.462741,0.00644919
4104,0.457506,0.0072496
3966,0.463227,0.00493264
4044,0.462136,0.00735683
4113,0.460769,0.00586325
3975,0.46021,0.00513178
4053,0.459804,0.00574453
4122,0.457219,0.00640707
3984,0.452726,0.00785469
4062,0.461029,0.0041667
4131,0.461148,0.00591304
3993,0.461523,0.00549943
4071,0.46088,0.00563347
4140,0.461335,0.00679386
4002,0.459608,0.00528114
4080,0.463338,0.00557219
4149,0.47032,0.00552624
4011,0.459807,0.00597814
4089,0.460991,0.00483306
4158,0.481238,0.0211475
4020,0.45764,0.00609303
4167,0.484578,0.0496327
4098,0.456093,0.00516625
4029,0.463323,0.00634579
4107,0.45931,0.00698918
4176,0.507039,0.0981549
4038,0.461994,0.00796192
4116,0.459739,0.00588623
4185,0.513113,0.115365
4047,0.460183,0.00648749
4125,0.461198,0.00361905
4194,0.504504,0.145245
4056,0.459976,0.00527348
4134,0.461148,0.00724194
4065,0.45967,0.00476413
4203,0.504197,0.163099
4143,0.465288,0.00644153
4074,0.461979,0.00741044
4212,0.502432,0.289743
4152,0.475027,0.012301
4083,0.463036,0.00561432
4221,0.481935,0.513795
4161,0.481277,0.0237402
4092,0.461335,0.00535773
4230,0.452876,0.547312
4170,0.492184,0.0409662
4101,0.456728,0.00709258
4239,0.431468,0.519574
4179,0.513163,0.108173
4110,0.460436,0.00640324
4248,0.398954,0.542061
4188,0.50733,0.133093
4119,0.45862,0.00520071
4257,0.406755,0.571944
4197,0.497465,0.156351
4128,0.460478,0.00515093
4266,0.419083,0.625449
4137,0.462557,0.00617728
4206,0.507058,0.163941
4275,0.42799,0.624936
4146,0.463959,0.00597048
4215,0.500624,0.363422
4284,0.422648,0.667545
4155,0.479971,0.0122397
4224,0.470619,0.515909
4293,0.429392,0.646148
4164,0.482418,0.0402615
4233,0.444607,0.527597
4302,0.444745,0.690757
4173,0.500452,0.0756363
4242,0.419492,0.505159
4311,0.470638,0.720594
4182,0.51353,0.113665
4251,0.39363,0.562968
4320,0.493892,0.694012
4191,0.506108,0.124116
4329,0.479603,0.694288
4260,0.412484,0.624584
4338,0.456204,0.683879
4200,0.497606,0.171692
4269,0.422728,0.629451
4347,0.462909,0.672137
4209,0.506219,0.239145
4278,0.425716,0.632657
4218,0.495171,0.45723
4356,0.480093,0.643521
4287,0.425248,0.651024
4227,0.460256,0.547634
4296,0.42315,0.662513
4365,0.471591,0.63595
4236,0.437748,0.524751
4305,0.457674,0.714658
4374,0.466977,0.570275
4245,0.396338,0.532648
4383,0.455771,0.555668
4314,0.485191,0.723975
4254,0.401964,0.570309
4392,0.426639,0.546186
4323,0.496481,0.678203
4263,0.413752,0.64472
4401,0.408811,0.565227
4272,0.420783,0.620463
4332,0.47135,0.6861
4410,0.387913,0.5144
4281,0.425739,0.639228
4341,0.455491,0.675652
4290,0.427408,0.649848
4419,0.37038,0.534965
4350,0.470523,0.661785
4299,0.434237,0.670689
4359,0.475325,0.664297
4428,0.371748,0.561834
4308,0.460079,0.711996
4437,0.411124,0.57093
4368,0.46816,0.623484
4317,0.49802,0.728805
4446,0.440605,0.588412
4326,0.489135,0.684219
4377,0.465219,0.581323
4455,0.491502,0.587639
4335,0.460734,0.682515
4386,0.44666,0.505768
4464,0.503393,0.620244
4395,0.422273,0.53711
4473,0.489491,0.563718
4344,0.461588,0.679762
4404,0.401286,0.561654
4482,0.463024,0.524759
4353,0.478473,0.653601
4413,0.377787,0.501605
4491,0.429725,0.534061
4362,0.471139,0.656485
4422,0.362993,0.447487
4371,0.465307,0.582675
4380,0.461726,0.578352
4389,0.43501,0.562788
4500,0.421721,0.464629
4431,0.381621,0.530189
4398,0.415988,0.56286
4509,0.421625,0.53161
4440,0.424031,0.562267
4407,0.396518,0.526555
4449,0.467195,0.577597
4416,0.373268,0.50082
4518,0.401255,0.559892
4458,0.504243,0.608392
4527,0.425049,0.537232
4425,0.365095,0.500509
4467,0.503883,0.574579
4476,0.481748,0.565001
4434,0.395051,0.549476
4536,0.428641,0.564572
4485,0.449529,0.51651
4545,0.381142,0.531143
4443,0.433023,0.583606
4554,0.356708,0.536704
4494,0.425716,0.506549
4452,0.482035,0.579125
4503,0.426206,0.483747
4563,0.374022,0.594275
4461,0.510616,0.601445
4512,0.417669,0.556764
4572,0.402695,0.63441
4470,0.494964,0.543103
4521,0.394484,0.523307
4581,0.388196,0.631251
4479,0.472863,0.529255
4530,0.434857,0.539258
4590,0.389345,0.609046
4488,0.434857,0.520079
4599,0.375562,0.572573
4539,0.410462,0.560482
4497,0.421514,0.485022
4608,0.352764,0.602253
4548,0.374134,0.518279
4617,0.307489,0.552398
4506,0.426099,0.505978
4557,0.359577,0.556614
4626,0.269124,0.484693
4515,0.410198,0.563921
4635,0.287613,0.494527
4524,0.407421,0.517839
4566,0.386948,0.606917
4644,0.290336,0.53544
4533,0.437702,0.568249
4575,0.401428,0.645367
4653,0.314138,0.540384
4542,0.398724,0.563814
4584,0.384343,0.634345
4662,0.287238,0.442926
4551,0.364801,0.534911
4593,0.390689,0.603413
4671,0.265003,0.360845
4560,0.365203,0.58958
4602,0.366673,0.584276
4680,0.226442,0.409168
4569,0.400539,0.629999
4611,0.340903,0.579723
4578,0.39705,0.63227
4689,0.217993,0.322383
4587,0.387959,0.623504
4620,0.288065,0.550717
4698,0.213811,0.330192
4596,0.377178,0.597075
4707,0.219587,0.393826
4629,0.262383,0.467949
4605,0.36032,0.587577
4716,0.237716,0.374042
4638,0.287272,0.508241
4614,0.32403,0.566391
4725,0.274657,0.36932
4647,0.29811,0.53243
4623,0.278686,0.524219
4734,0.278797,0.44743
4656,0.312786,0.502087
4632,0.277315,0.46991
4743,0.26542,0.371418
4641,0.287311,0.527455
4752,0.236947,0.343676
4665,0.282677,0.451405
4650,0.308918,0.530603
4761,0.175725,0.293752
4674,0.253131,0.425792
4659,0.302078,0.500525
4683,0.216553,0.388809
4770,0.12767,0.290627
4668,0.280724,0.365145
4692,0.226963,0.357608
4779,0.0781792,0.211533
4677,0.240167,0.4285
4788,0.0298256,0.0997212
4701,0.213398,0.368937
4686,0.21205,0.353024
4797,0.00391777,0.00989591
4710,0.218319,0.414744
4695,0.2191,0.323677
4806,0.000639558,0.0111789
4719,0.254846,0.365153
4815,0.00101487,0.011535
4704,0.217227,0.412289
4728,0.280138,0.439564
4824,0.0013672,0.00529263
4713,0.225117,0.389874
4737,0.276415,0.462902
4833,0.00145911,0.00469902
4722,0.265769,0.33689
4842,0.00373011,0.00487902
4731,0.280184,0.453684
4746,0.254915,0.388188
4851,0.00313268,0.00721896
4860,0.00360373,0.0149817
4740,0.275454,0.438269
4755,0.219066,0.284124
4869,0.00327821,0.00744108
4764,0.161862,0.281149
4749,0.248225,0.370442
4878,0.00324757,0.0123124
4773,0.115971,0.25109
4758,0.199848,0.308317
4887,0.00353863,0.0117686
4782,0.0626077,0.169222
4767,0.145991,0.310718
4896,0.00244334,0.00630366
4776,0.0965732,0.215688
4905,0.00240121,0.0123124
4791,0.0127529,0.0616235
4914,0.00121401,0.0129865
4785,0.0478558,0.157534
4800,0.00100721,0.0066177
4923,0.0356046,0.0686663
4794,0.00886955,0.0396832
4809,0.000582112,0.0115542
4932,0.0878568,0.124756
4803,0.000811893,0.0144379
4818,0.00111444,0.0113052
4941,0.104079,0.133993
4812,0.000838701,0.0108763
4950,0.109732,0.149082
4821,0.00163145,0.0124541
4827,0.00162379,0.00538454
4959,0.0882245,0.106573
4830,0.00148209,0.00508582
4836,0.00297567,0.00930614
4968,0.0641434,0.0932184
4845,0.00386415,0.0115427
4839,0.00355778,0.00516625
4977,0.0733806,0.126403
4854,0.00387181,0.00564879
4848,0.00411308,0.00534624
4986,0.0767124,0.109027
4863,0.00368799,0.00528114
4995,0.085716,0.131209
4872,0.00392926,0.0119525
4857,0.00370331,0.00895764
5004,0.0858769,0.151866
4866,0.00317864,0.0155945
4881,0.00249696,0.0146447
5013,0.0578321,0.209733
4875,0.00329736,0.0218062
4890,0.00312502,0.0194433
5022,0.0154604,0.101785
4899,0.00241653,0.0117763
4884,0.00342757,0.012435
5031,0.00695471,0.0458145
4893,0.00312119,0.0118069
4908,0.00203356,0.012075
5040,0.00891168,0.0673948
4902,0.00260036,0.0116269
5049,0.0184706,0.0782022
4911,0.00163911,0.0152383
4917,0.00796192,0.0181451
5058,0.0579049,0.0799792
4920,0.0286729,0.0432984
5067,0.115898,0.118065
4926,0.0434516,0.0691718
4929,0.0667821,0.0972549
5076,0.195973,0.136869
4935,0.0948996,0.198282
4938,0.099411,0.159786
4944,0.109506,0.103179
5085,0.20791,0.180317
4947,0.114274,0.130508
4953,0.100614,0.141036
5094,0.19212,0.194943
4956,0.0928661,0.127747
4962,0.0812353,0.157825
5103,0.162095,0.205026
4965,0.0672952,0.113263
4971,0.067345,0.140707
5112,0.0984344,0.148033
4974,0.0702096,0.133484
4980,0.0708798,0.169372
5121,0.0260151,0.0438193
4983,0.0733002,0.161391
5130,0.00101487,0.00493264
4989,0.0784856,0.130611
4992,0.0819553,0.101732
5139,0.00170421,0.00570623
4998,0.0912691,0.183078
5001,0.0904189,0.182373
5148,0.00156634,0.00509348
5010,0.0761495,0.241263
5007,0.0824455,0.203984
5019,0.0233113,0.12885
5157,0.00134039,0.0072764
5016,0.0384769,0.160096
5028,0.00912231,0.0344365
5166,0.00185357,0.0124158
5025,0.0127873,0.0469749
5037,0.00834872,0.04686
5175,0.00141315,0.0128218
5034,0.00775511,0.0553773
5046,0.0122052,0.0559555
5184,0.00139401,0.0121516
5043,0.00998016,0.0691335
5055,0.0425938,0.115787
5052,0.0315336,0.0974962
5193,0.000907636,0.00589006
5064,0.0940341,0.0817523
5061,0.0768427,0.0867003
5202,7.65937e-06,0.012592
5070,0.149702,0.11023
5073,0.173527,0.126502
5211,8.04234e-05,0.013469
5079,0.208255,0.149729
5082,0.208553,0.167173
5220,0.00156634,0.0121784
5088,0.205811,0.183963
5091,0.200561,0.192499
5229,0.000926784,0.0113742
5100,0.16928,0.169196
5097,0.183005,0.179241
5238,0.000765937,0.0116767
5109,0.128195,0.185142
5106,0.15197,0.202047
5247,0.000949762,0.0129367
5115,0.0703973,0.107951
5256,0.000792745,0.0054573
5118,0.046952,0.0873781
5124,0.0109299,0.0117227
5265,0.0402538,0.0619682
5127,0.000999548,0.00639941
5133,0.00113742,0.0115312
5274,0.0492383,0.0882398
5136,0.00200676,0.0121593
5142,0.001574,0.00544964
5145,0.00155102,0.00560666
5283,0.0546152,0.110352
5151,0.00146294,0.00697003
5154,0.00138252,0.00723811
5292,0.0785162,0.150656
5163,0.00215611,0.011152
5160,0.00250079,0.00509731
5301,0.110666,0.187004
5169,0.00162762,0.0122856
5172,0.00150507,0.0121976
5310,0.121022,0.142935
5178,0.00129826,0.0124695
5319,0.124989,0.102165
5181,0.00131358,0.0129673
5187,0.00119486,0.00488668
5328,0.126073,0.0779456
5190,0.00097274,0.00589772
5196,9.95718e-05,0.0055339
5337,0.15218,0.102295
5199,4.97859e-05,0.0123469
5205,0,0.0127146
5208,0,0.0125346
5346,0.155761,0.113539
5214,0.000103402,0.0124886
5217,0.00012638,0.0125958
5355,0.174611,0.159729
5223,0.00132507,0.0114431
5226,0.000995718,0.0107729
5364,0.201193,0.165963
5235,0.000781256,0.012098
5232,0.000815723,0.0116001
5373,0.209331,0.163455
5244,0.000808064,0.0120673
5241,0.000804234,0.0125882
5382,0.212969,0.190607
5253,0.000869339,0.00587474
5250,0.000907636,0.00568325
5391,0.231056,0.159307
5262,0.0290903,0.0277039
5259,0.0112746,0.0146715
5271,0.0472277,0.0832114
5400,0.241033,0.10884
5268,0.0438844,0.0695969
5280,0.0529263,0.0978791
5409,0.243874,0.101919
5289,0.0603673,0.123255
5277,0.051088,0.0919163
5418,0.258764,0.112849
5298,0.104562,0.181558
5286,0.0560436,0.135954
5427,0.287533,0.124312
5307,0.118035,0.163612
5436,0.319201,0.144831
5295,0.095183,0.176541
5316,0.124641,0.0843182
5304,0.115871,0.173393
5445,0.352963,0.157496
5325,0.124924,0.0833148
5313,0.124342,0.0716266
5334,0.148033,0.104761
5454,0.361729,0.153463
5322,0.12448,0.0949532
5343,0.155144,0.114871
5463,0.353649,0.145406
5331,0.13657,0.0953056
5352,0.161766,0.151931
5340,0.15326,0.110506
5472,0.332244,0.076498
5361,0.196298,0.156324
5349,0.156695,0.149239
5481,0.330253,0.0730972
5370,0.207086,0.15565
5379,0.212544,0.186023
5358,0.18816,0.155087
5490,0.351986,0.0875466
5388,0.222317,0.18651
5499,0.3739,0.102073
5367,0.203889,0.15367
5397,0.241324,0.102766
5508,0.385665,0.0833416
5376,0.21182,0.174339
5406,0.242266,0.0993957
5385,0.213409,0.186
5517,0.383708,0.105692
5415,0.248677,0.0989399
5526,0.396978,0.0680727
5394,0.238651,0.147274
5424,0.282305,0.122412
5535,0.414249,0.0500961
5403,0.241397,0.0947426
5433,0.303694,0.139221
5442,0.344982,0.154041
5412,0.245307,0.105286
5544,0.425957,0.0781716
5421,0.270253,0.110414
5451,0.363391,0.150216
5553,0.430009,0.0822502
5430,0.290853,0.133296
5460,0.358401,0.146734
5562,0.447009,0.105198
5439,0.333271,0.183017
5571,0.473786,0.0986872
5469,0.343737,0.113768
5448,0.360998,0.148818
5580,0.500391,0.114584
5478,0.325458,0.0703973
5487,0.343787,0.079826
5457,0.360776,0.149454
5589,0.506281,0.0592529
5496,0.369415,0.0991123
5466,0.348789,0.125449
5598,0.499498,0.0555726
5505,0.384156,0.0778958
5607,0.496366,0.0433559
5475,0.326929,0.0794047
5514,0.385416,0.101295
5484,0.33604,0.0765401
5616,0.508184,0.0431338
5523,0.391122,0.0976876
5493,0.361423,0.0954971
5625,0.516778,0.0203854
5532,0.410286,0.0396373
5502,0.3801,0.0848084
5634,0.523526,0.0419504
5541,0.424283,0.0754869
5511,0.386186,0.0947235
5643,0.52297,0.0340957
5520,0.38329,0.105025
5550,0.426757,0.082905
5652,0.52721,0.00757895
5529,0.403672,0.0429729
5559,0.441697,0.0970902
5538,0.419902,0.0641281
5661,0.52613,0.005599
5568,0.466544,0.0982238
5547,0.424636,0.0840922
5670,0.52451,0.00517774
5577,0.495554,0.111348
5556,0.435646,0.0871522
5679,0.528267,0.010635
5586,0.503868,0.0804234
5565,0.455599,0.10825
5688,0.534398,0.0122205
5595,0.501279,0.0590308
5574,0.48508,0.100058
5697,0.530492,0.00804617
5604,0.496293,0.0491579
5583,0.502505,0.105083
5613,0.505457,0.0529799
5706,0.537136,0.00487136
5592,0.505913,0.0661272
5622,0.514285,0.0186697
5715,0.544225,0.00557985
5601,0.497507,0.0516318
5631,0.521236,0.0423602
5724,0.555132,0.00622707
5610,0.501053,0.0443439
5640,0.522538,0.0429001
5733,0.554569,0.00626537
5649,0.527535,0.0103248
5619,0.512584,0.027321
5658,0.526011,0.00474498
5628,0.518735,0.0422108
5667,0.528772,0.00589772
5637,0.524085,0.0460826
5676,0.528642,0.00494412
5646,0.525295,0.0183825
5685,0.532257,0.0140856
5655,0.526061,0.00571772
5694,0.534004,0.00741427
5664,0.528232,0.00511646
5703,0.535325,0.0054305
5673,0.526601,0.00541135
5712,0.540342,0.00771682
5682,0.53027,0.0113627
5721,0.554251,0.00593984
5691,0.53516,0.00808447
5730,0.554562,0.0046952
5700,0.532893,0.00624239
5709,0.538745,0.00550709
5718,0.546021,0.00517008
5727,0.554787,0.00575602
5736,0.554795,0.00506285
Time(milisec),167749
