framenum,queue density,dynamic density
3189,0.40147,0.0173439
3075,0.388624,0.071944
3078,0.391065,0.0782624
3096,0.402199,0.130294
3201,0.418006,0.0058436
3087,0.390437,0.100639
3090,0.395623,0.116476
3099,0.403358,0.135181
3108,0.395125,0.0761986
3213,0.422171,0.00908132
3102,0.40402,0.135203
3111,0.385812,0.0772941
3120,0.377737,0.0145137
3114,0.384608,0.0571275
3225,0.425607,0.00483789
3123,0.374058,0.00805318
3132,0.377127,0.0077167
3126,0.373811,0.00702503
3135,0.380926,0.0283394
3237,0.426306,0.0107226
3144,0.382541,0.0416679
3147,0.38527,0.0446065
3138,0.376896,0.0324557
3249,0.427241,0.00976925
3156,0.390897,0.00698017
3159,0.392232,0.00461731
3150,0.38607,0.0372039
3261,0.424164,0.00779521
3168,0.389992,0.00500613
3171,0.389712,0.00589968
3273,0.430165,0.00518559
3162,0.390396,0.0066063
3183,0.394453,0.00863642
3180,0.393727,0.00477059
3285,0.432285,0.00525289
3174,0.391009,0.00669977
3195,0.412458,0.00793354
3192,0.406618,0.0086925
3297,0.427357,0.0098328
3186,0.396961,0.0198301
3204,0.42151,0.00535383
3207,0.423685,0.0056118
3309,0.426194,0.00486032
3198,0.414556,0.0102702
3216,0.423992,0.0072531
3321,0.418201,0.00508091
3219,0.424216,0.00719702
3210,0.426104,0.00526036
3228,0.426404,0.00507343
3222,0.423842,0.00469208
3231,0.427974,0.00796345
3240,0.428673,0.00581743
3333,0.418279,0.00548095
3243,0.42855,0.00552581
3234,0.428912,0.00557068
3345,0.419334,0.00776904
3252,0.427948,0.00537626
3255,0.426998,0.00795971
3246,0.427637,0.005051
3357,0.418059,0.0108086
3264,0.42539,0.0074662
3369,0.421087,0.0051482
3267,0.426863,0.0121994
3258,0.426661,0.00604549
3381,0.42505,0.00659882
3276,0.431428,0.00780642
3279,0.431686,0.00515942
3270,0.428923,0.00442663
3393,0.423917,0.00570527
3288,0.426276,0.0103188
3291,0.425562,0.00905515
3282,0.43138,0.0103861
3300,0.427667,0.00587725
3405,0.428093,0.00529775
3303,0.426699,0.00973934
3294,0.427652,0.00857286
3312,0.417326,0.00493136
3315,0.420231,0.00558189
3417,0.427338,0.00602306
3306,0.426886,0.00452758
3327,0.419397,0.00532018
3324,0.417487,0.00525662
3429,0.429249,0.00492014
3318,0.4197,0.0090402
3339,0.417561,0.0159381
3441,0.432943,0.00655022
3330,0.420175,0.00774287
3336,0.415475,0.0048192
3351,0.417049,0.0116087
3342,0.419427,0.00740264
3453,0.434087,0.00565293
3348,0.418193,0.0183496
3363,0.417793,0.0174672
3354,0.415999,0.0141473
3465,0.435369,0.00639319
3360,0.420033,0.00980663
3375,0.423771,0.0060941
3477,0.429301,0.0066549
3372,0.422059,0.00925331
3366,0.419573,0.0109731
3387,0.422377,0.00714841
3489,0.427207,0.00677828
3399,0.424523,0.00530523
3384,0.426172,0.00545852
3378,0.424609,0.00898038
3411,0.424512,0.00718206
3390,0.424007,0.00523045
3396,0.423715,0.00623991
3501,0.428643,0.00606419
3423,0.429125,0.00492388
3513,0.426983,0.00520802
3402,0.425888,0.00611653
3408,0.42929,0.00541365
3435,0.430535,0.00540991
3525,0.427824,0.00492388
3447,0.433129,0.0066736
3420,0.428437,0.00499865
3414,0.425888,0.00585856
3537,0.424134,0.00546225
3459,0.434113,0.00510334
3432,0.429626,0.00466591
3426,0.428736,0.00484537
3549,0.429406,0.00649788
3471,0.432109,0.00741012
3444,0.432999,0.00738021
3561,0.431223,0.00567162
3483,0.429357,0.00459487
3438,0.432471,0.00602306
3456,0.434303,0.00513325
3450,0.433503,0.00567162
3573,0.430628,0.00540991
3495,0.427589,0.00591464
3468,0.435313,0.00551833
3462,0.433365,0.0048005
3585,0.434262,0.00535383
3507,0.428075,0.00619878
3474,0.429694,0.00753724
3480,0.429013,0.0054959
3597,0.429219,0.00631468
3519,0.427656,0.00449767
3486,0.425843,0.0054959
3492,0.42714,0.00554077
3609,0.428063,0.00466217
3531,0.427951,0.00522298
3498,0.427918,0.0054473
3504,0.427974,0.00576883
3516,0.427847,0.00474442
3621,0.434457,0.00757089
3543,0.425099,0.00499492
3510,0.427873,0.00499492
3528,0.427742,0.00489771
3633,0.43393,0.0244474
3522,0.42769,0.00414623
3555,0.431118,0.0059782
3540,0.424979,0.00482293
3645,0.427327,0.0148352
3567,0.430505,0.00567536
3552,0.430868,0.0056305
3534,0.427906,0.00578752
3657,0.430782,0.0118966
3579,0.432113,0.00542487
3564,0.431047,0.00595576
3669,0.430292,0.00927574
3546,0.427577,0.00608662
3591,0.434853,0.00575013
3576,0.430946,0.0049351
3681,0.429144,0.00623617
3558,0.433462,0.0058436
3603,0.426,0.00487902
3588,0.434573,0.00477433
3570,0.429477,0.0058623
3693,0.432868,0.00526036
3615,0.430284,0.00957483
3600,0.426919,0.00701382
3582,0.433253,0.00552207
3705,0.429155,0.00495753
3627,0.433559,0.0127041
3612,0.429421,0.00640815
3717,0.432127,0.00459113
3594,0.433645,0.00530897
3624,0.435975,0.00896169
3639,0.432288,0.0185365
3729,0.431727,0.00547347
3651,0.428837,0.0122405
3606,0.427121,0.00544356
3636,0.432905,0.0178935
3741,0.43089,0.00889813
3663,0.431503,0.0123976
3618,0.432086,0.00843079
3753,0.42809,0.00563423
3648,0.428583,0.0148913
3675,0.424048,0.00957857
3630,0.433234,0.0168616
3765,0.425364,0.00438177
3660,0.431163,0.0123228
3687,0.433623,0.00457618
3642,0.43101,0.017056
3777,0.421158,0.00540243
3699,0.428748,0.00608662
3672,0.426426,0.00900655
3654,0.429742,0.00635207
3789,0.438625,0.00507343
3711,0.430505,0.0063259
3684,0.431615,0.00414997
3801,0.441485,0.00502109
3723,0.431574,0.00377983
3666,0.431458,0.0107525
3813,0.446215,0.00492014
3696,0.430109,0.00460235
3678,0.425981,0.00792606
3735,0.431118,0.00786998
3825,0.460508,0.00664742
3708,0.43021,0.00386209
3690,0.433709,0.00479303
3747,0.427611,0.00703251
3837,0.465095,0.00701008
3702,0.427892,0.00274421
3720,0.430856,0.00315921
3759,0.427211,0.00504352
3849,0.463293,0.00704747
3732,0.43166,0.00472199
3714,0.431428,0.00623617
3726,0.431511,0.00502109
3861,0.464314,0.00469582
3744,0.43031,0.00850556
3771,0.417281,0.00749237
3738,0.431398,0.00768679
3873,0.46136,0.00551086
3783,0.431111,0.00427334
3756,0.427286,0.00548469
3750,0.427361,0.00548469
3795,0.435963,0.00671472
3762,0.426695,0.00550338
3885,0.46268,0.0121882
3768,0.422482,0.00627355
3807,0.444424,0.00603802
3774,0.419958,0.0057277
3780,0.426003,0.00444533
3897,0.456766,0.00814665
3786,0.435361,0.00488275
3819,0.44884,0.00552581
3792,0.440379,0.00462104
3798,0.438708,0.0048005
3831,0.463671,0.00884579
3909,0.461693,0.00754471
3804,0.443216,0.00553329
3843,0.465252,0.0060268
3810,0.444174,0.00547347
3921,0.459162,0.00592585
3816,0.447546,0.00506221
3855,0.464598,0.00569405
3933,0.458639,0.00700634
3822,0.459136,0.00483789
3828,0.462557,0.00840836
3867,0.461544,0.00542861
3840,0.465148,0.00576135
3945,0.459282,0.00575013
3834,0.464651,0.00810552
3879,0.460478,0.0100683
3957,0.459805,0.00616887
3846,0.462396,0.00665116
3852,0.46403,0.0064418
3969,0.462033,0.00535757
3891,0.462048,0.00566414
3858,0.464333,0.00569032
3864,0.46268,0.00409389
3903,0.45742,0.00721197
3876,0.461155,0.00422848
3870,0.459267,0.00687549
3981,0.454825,0.00652031
3888,0.462422,0.00537252
3915,0.463331,0.00513325
3882,0.460527,0.0052155
3993,0.459985,0.00535009
3900,0.453012,0.00729422
3894,0.459577,0.00504726
4005,0.458792,0.00543608
3927,0.460026,0.0075821
3912,0.463162,0.0082775
3906,0.459816,0.00565667
4017,0.459166,0.00797093
3939,0.460654,0.00632216
3924,0.459285,0.00551086
4029,0.461667,0.00685305
3918,0.462303,0.006954
3951,0.461218,0.00549964
3936,0.460209,0.00580622
4041,0.460332,0.00821021
3930,0.456418,0.00900655
3963,0.458422,0.00549216
3948,0.460714,0.00750733
4053,0.457786,0.00538748
3942,0.458235,0.00633711
3960,0.459095,0.00504352
3975,0.458583,0.00472199
3972,0.458889,0.00471077
3954,0.461058,0.00561554
4065,0.457065,0.00512577
3987,0.454724,0.00647918
3984,0.450571,0.00901403
4077,0.45985,0.00575761
3966,0.461129,0.00516316
3999,0.458055,0.00596698
3996,0.456754,0.00552955
3978,0.457491,0.00459113
4089,0.458388,0.00519307
4011,0.45816,0.00766061
4008,0.458986,0.00540991
4101,0.454287,0.00726805
3990,0.458362,0.0120237
4023,0.458841,0.00486406
4113,0.458837,0.00804944
4020,0.456556,0.00509212
4002,0.457584,0.00563423
4035,0.461076,0.00687922
4125,0.458635,0.0035256
4032,0.460732,0.00532018
4014,0.458497,0.00682688
4047,0.45819,0.00582117
4044,0.460538,0.0095711
4137,0.460198,0.00783633
4026,0.460542,0.00586603
4056,0.458063,0.00552207
4059,0.458033,0.00639319
4149,0.468232,0.00659882
4038,0.460123,0.00874858
4068,0.454739,0.00554077
4071,0.458579,0.00797467
4161,0.478274,0.0225257
4050,0.457842,0.00589221
4080,0.460687,0.00452384
4173,0.497117,0.0723702
4062,0.458721,0.00566788
4092,0.458908,0.00497622
4083,0.460628,0.00905515
4185,0.509709,0.112045
4074,0.459689,0.00913367
4095,0.452821,0.00677828
4104,0.455225,0.00784007
4197,0.495304,0.154659
4086,0.459596,0.00558189
4107,0.45687,0.00796345
4116,0.457166,0.00716337
4209,0.505716,0.233385
4098,0.454018,0.00586977
4128,0.458366,0.0044042
4119,0.456209,0.00807935
4110,0.458156,0.0074176
4221,0.483037,0.518985
4140,0.459323,0.00841583
4131,0.458807,0.00735778
4122,0.454874,0.00504726
4152,0.473137,0.0100833
4233,0.446514,0.526855
4143,0.46302,0.00770922
4134,0.458863,0.00810552
4245,0.397544,0.541593
4164,0.479347,0.0411894
4155,0.477467,0.0120199
4146,0.461678,0.00569032
4176,0.50338,0.0917704
4257,0.406801,0.575301
4188,0.503529,0.129296
4167,0.481901,0.044872
4158,0.478525,0.021778
4269,0.422074,0.623676
4179,0.51005,0.103327
4200,0.495966,0.167722
4170,0.489034,0.0385872
4281,0.428333,0.645929
4182,0.509908,0.109346
4212,0.502658,0.28022
4191,0.503574,0.116315
4293,0.432116,0.656536
4224,0.472158,0.527225
4203,0.502688,0.159568
4194,0.502247,0.137334
4305,0.459334,0.70579
4236,0.439822,0.521314
4206,0.506442,0.164802
4317,0.498086,0.7227
4215,0.500923,0.357869
4248,0.400644,0.54433
4218,0.495099,0.452821
4260,0.413535,0.623684
4227,0.461054,0.547291
4329,0.479703,0.692016
4230,0.454563,0.542031
4341,0.45536,0.675263
4272,0.421637,0.619026
4239,0.432718,0.514861
4353,0.477127,0.652431
4242,0.420235,0.506363
4251,0.39523,0.563356
4284,0.426819,0.670818
4365,0.469055,0.637999
4254,0.403194,0.569869
4263,0.412746,0.644026
4296,0.426164,0.660002
4377,0.462261,0.575212
4266,0.418126,0.62955
4308,0.462198,0.692499
4275,0.428744,0.630429
4278,0.428348,0.633195
4389,0.431929,0.564358
4320,0.493382,0.692005
4287,0.427693,0.649403
4290,0.430127,0.652072
4332,0.471376,0.672179
4401,0.405676,0.561547
4302,0.446514,0.685066
4344,0.46068,0.676822
4299,0.436853,0.664952
4413,0.375348,0.499091
4314,0.486582,0.714437
4356,0.478723,0.639854
4311,0.47138,0.71363
4425,0.363548,0.498519
4326,0.48915,0.68197
4368,0.465753,0.603914
4323,0.496747,0.656869
4437,0.405183,0.575473
4338,0.456691,0.685859
4380,0.458856,0.568482
4335,0.461648,0.688203
4449,0.461723,0.564725
4350,0.46815,0.664825
4392,0.423166,0.549687
4347,0.461394,0.667083
4461,0.505817,0.585186
4404,0.397264,0.565379
4362,0.470546,0.65276
4359,0.474382,0.660536
4473,0.485475,0.56367
4374,0.46372,0.56524
4416,0.370895,0.502901
4371,0.461417,0.580132
4386,0.445254,0.511826
4428,0.370622,0.562156
4485,0.446735,0.535854
4383,0.453737,0.558148
4398,0.412129,0.556585
4440,0.419689,0.554327
4497,0.418638,0.489057
4395,0.419012,0.545945
4410,0.385865,0.507978
4509,0.419109,0.545418
4452,0.477691,0.576472
4407,0.394191,0.526635
4422,0.361073,0.454448
4464,0.498108,0.61682
4521,0.389061,0.521255
4419,0.368308,0.534725
4434,0.391865,0.541492
4431,0.379356,0.546981
4533,0.433272,0.560799
4476,0.476588,0.561745
4446,0.434427,0.58703
4488,0.432744,0.509186
4545,0.378141,0.521673
4443,0.42665,0.584528
4557,0.3564,0.554757
4458,0.500034,0.578831
4500,0.418421,0.4684
4455,0.486552,0.584472
4467,0.498194,0.559296
4569,0.395327,0.627983
4470,0.489928,0.540341
4512,0.415767,0.549052
4479,0.467664,0.530149
4581,0.384564,0.628294
4524,0.399986,0.506894
4482,0.459356,0.549261
4491,0.427764,0.530448
4593,0.383906,0.606381
4536,0.423536,0.550435
4494,0.422885,0.514117
4503,0.423506,0.476656
4605,0.355267,0.581504
4548,0.370682,0.526829
4506,0.423801,0.508438
4515,0.408417,0.543975
4560,0.361597,0.587138
4617,0.303781,0.550686
4518,0.398558,0.546539
4629,0.259429,0.457603
4527,0.416926,0.532534
4572,0.39938,0.636268
4530,0.427017,0.538699
4584,0.379528,0.62392
4641,0.280672,0.532067
4539,0.406398,0.555176
4542,0.394135,0.558339
4653,0.308615,0.535349
4596,0.371583,0.598549
4551,0.362229,0.535619
4554,0.354433,0.534845
4665,0.278997,0.440397
4608,0.347595,0.591557
4563,0.369209,0.590697
4566,0.382975,0.609982
4620,0.284176,0.543702
4677,0.237326,0.430897
4575,0.399152,0.628443
4578,0.394011,0.616083
4632,0.272126,0.471679
4689,0.215151,0.325417
4587,0.38256,0.613309
4644,0.285118,0.547104
4701,0.211768,0.370577
4590,0.384721,0.605073
4599,0.369467,0.578864
4713,0.224711,0.390407
4602,0.362692,0.572965
4611,0.336252,0.57692
4656,0.309195,0.50332
4725,0.270649,0.36685
4614,0.320534,0.575481
4623,0.274571,0.508292
4668,0.278399,0.362573
4737,0.273528,0.44454
4626,0.266499,0.469107
4635,0.28222,0.48872
4680,0.223863,0.416907
4638,0.280564,0.504685
4749,0.244272,0.360628
4647,0.292838,0.530418
4650,0.30414,0.528395
4692,0.222737,0.36532
4761,0.172897,0.28532
4659,0.299362,0.502542
4662,0.284815,0.446824
4773,0.113847,0.254468
4704,0.215062,0.408368
4671,0.262413,0.365691
4674,0.251084,0.42754
4785,0.0494968,0.172272
4716,0.237098,0.375441
4683,0.214471,0.391398
4686,0.210082,0.360228
4728,0.277405,0.437463
4695,0.216696,0.331313
4698,0.212164,0.339916
4797,0.00578004,0.00931686
4707,0.218793,0.38911
4710,0.218098,0.41152
4740,0.272604,0.431529
4809,0.000998235,0.00575387
4719,0.252927,0.36805
4722,0.262996,0.332487
4752,0.233441,0.342731
4821,0.0023666,0.00732413
4764,0.158237,0.27352
4731,0.278624,0.4565
4734,0.276249,0.44964
4833,0.00214602,0.00432943
4776,0.0954941,0.230241
4746,0.252101,0.38945
4743,0.263018,0.377774
4845,0.00524167,0.0175308
4788,0.0320071,0.0905628
4758,0.196974,0.301276
4800,0.00149548,0.00748116
4755,0.215709,0.298786
4857,0.00501735,0.00797841
4770,0.125179,0.283364
4812,0.00137584,0.00478929
4869,0.00449767,0.00647171
4767,0.143809,0.290737
4824,0.00208246,0.00496501
4782,0.061928,0.166907
4881,0.00382844,0.00936921
4779,0.0775558,0.212733
4836,0.00390695,0.00936921
4794,0.00976551,0.0498033
4893,0.00437055,0.00585482
4848,0.00527158,0.00634459
4791,0.0147604,0.0747891
4905,0.0037088,0.01036
4806,0.000964587,0.00502856
4860,0.0049164,0.0176878
4803,0.00107301,0.00599315
4917,0.00817282,0.0111526
4818,0.00168242,0.00699139
4872,0.00510708,0.00619878
4815,0.00148427,0.00544356
4929,0.0660181,0.0923648
4830,0.00209368,0.00550338
4827,0.0023666,0.00592585
4884,0.00465095,0.00823264
4941,0.10167,0.132332
4839,0.00462104,0.00605671
4842,0.00472947,0.00590716
4896,0.00349195,0.00567162
4851,0.0042883,0.00900281
4854,0.00491266,0.0064231
4953,0.0981224,0.128653
4908,0.00328259,0.00836723
4863,0.00497248,0.00695026
4866,0.00446776,0.0152876
4965,0.0666649,0.115418
4920,0.0285264,0.0371852
4875,0.00479676,0.0204208
4878,0.00478929,0.00720823
4887,0.00472573,0.00648666
4932,0.0871493,0.118046
4977,0.0735591,0.132661
4890,0.00443037,0.0149847
4989,0.0766024,0.124783
4944,0.106273,0.0963166
4902,0.00380601,0.00560806
4899,0.00361159,0.00610905
5001,0.0883457,0.171225
4914,0.00166746,0.00876727
4956,0.0905254,0.129445
4911,0.00229557,0.0129658
4926,0.0431746,0.0630608
5013,0.057464,0.210721
4923,0.0354803,0.0620401
4938,0.0972214,0.157919
5025,0.0127303,0.0479975
4968,0.0638198,0.0941893
4935,0.093363,0.190214
4950,0.107275,0.141237
5037,0.0084607,0.0393312
4947,0.110456,0.12248
4980,0.0710803,0.168919
5049,0.0196656,0.070628
4959,0.0860539,0.107806
4962,0.0790101,0.157452
4992,0.0799859,0.102949
4971,0.0678576,0.146856
5061,0.0812347,0.070856
4974,0.0708635,0.121811
5004,0.083691,0.148498
4983,0.0719515,0.15568
5073,0.177017,0.12777
5016,0.0394882,0.166687
4995,0.083104,0.131053
4986,0.0754023,0.11516
5085,0.210138,0.177405
5028,0.0098029,0.0357944
5007,0.080371,0.215208
4998,0.0884728,0.173566
5040,0.00890187,0.0613672
5097,0.182191,0.181152
5019,0.0247241,0.132395
5010,0.0744527,0.243442
5052,0.0332147,0.0977186
5109,0.127666,0.185919
5022,0.0158185,0.10569
5031,0.00709981,0.0402696
5064,0.0986533,0.0765949
5121,0.0280852,0.0531383
5034,0.00807935,0.0487378
5043,0.0097842,0.0626795
5076,0.198944,0.140097
5133,0.00121508,0.00792232
5046,0.0125135,0.0487416
5055,0.0453692,0.110105
5088,0.207453,0.180767
5145,0.00166746,0.00601932
5067,0.120667,0.113257
5058,0.0614569,0.068553
5100,0.168227,0.162129
5079,0.212,0.148924
5157,0.00147679,0.00648666
5070,0.154136,0.100418
5169,0.00189179,0.00688296
5091,0.200967,0.19746
5112,0.0985486,0.15227
5082,0.211674,0.162462
5103,0.160615,0.201961
5124,0.012349,0.0180804
5181,0.00144688,0.00716711
5094,0.191938,0.195086
5115,0.0711775,0.109937
5136,0.00206751,0.00693157
5127,0.00140949,0.00663621
5193,0.00103562,0.00578378
5106,0.150019,0.199696
5139,0.00182823,0.00738769
5205,0,0.00671098
5118,0.0481733,0.0950978
5148,0.00161886,0.00550712
5151,0.00158147,0.00694652
5163,0.00249372,0.00650909
5130,0.00112161,0.00604175
5217,0.000168242,0.00701756
5160,0.00277038,0.00672968
5175,0.00164129,0.00726431
5229,0.00115152,0.00588847
5142,0.00171981,0.00635207
5187,0.00136837,0.00603054
5172,0.00175345,0.00692409
5241,0.00103562,0.0071185
5154,0.00148427,0.0057464
5199,0.0001159,0.0063745
5184,0.00163755,0.0067222
5211,0.000127116,0.00636702
5166,0.00208246,0.00592585
5253,0.00108796,0.00683062
5178,0.00152165,0.00686427
5196,0.000205629,0.00549964
5265,0.0401089,0.0569817
5223,0.0015067,0.0049837
5190,0.00116648,0.00548842
5208,0,0.00621373
5202,6.35581e-05,0.006539
5277,0.0500837,0.0860875
5235,0.00104684,0.00570527
5220,0.00182449,0.00601932
5289,0.0590566,0.117223
5232,0.0010917,0.00606045
5214,0.000153287,0.00706616
5247,0.00117769,0.00807561
5301,0.109683,0.181234
5226,0.001159,0.00539122
5259,0.0113881,0.0157175
5244,0.00102067,0.00669229
5238,0.00103562,0.00620626
5313,0.122589,0.069196
5256,0.000968326,0.00594455
5271,0.0466067,0.0774361
5325,0.122099,0.0895944
5250,0.0010431,0.00649414
5268,0.0435709,0.0636403
5283,0.0532691,0.101439
5262,0.0291657,0.0231463
5280,0.0517961,0.0903571
5337,0.148984,0.104897
5295,0.0941706,0.169558
5274,0.0485172,0.0807972
5349,0.153227,0.146913
5292,0.0773464,0.141361
5307,0.11664,0.15722
5286,0.0545926,0.126301
5361,0.191269,0.152065
5304,0.114722,0.173487
5319,0.122353,0.107148
5298,0.103693,0.176706
5316,0.122562,0.0867717
5373,0.204395,0.163714
5331,0.133737,0.1036
5310,0.119463,0.139058
5328,0.123213,0.0805243
5385,0.208138,0.185481
5322,0.121729,0.0991468
5343,0.151964,0.117074
5340,0.150315,0.112128
5397,0.237344,0.105114
5334,0.14514,0.107264
5355,0.170395,0.163976
5352,0.157646,0.156641
5409,0.239464,0.102826
5367,0.198877,0.15036
5364,0.196462,0.167532
5421,0.264865,0.107869
5346,0.152435,0.131027
5376,0.206896,0.173727
5379,0.207958,0.180359
5433,0.298087,0.137525
5358,0.183615,0.154846
5388,0.217937,0.183821
5391,0.226895,0.157445
5445,0.348328,0.161452
5370,0.202369,0.15507
5400,0.236705,0.107806
5403,0.236918,0.0725983
5457,0.356351,0.152225
5382,0.208254,0.189725
5412,0.240444,0.10308
5415,0.243719,0.0979131
5469,0.338948,0.119343
5394,0.234436,0.146449
5427,0.282355,0.124559
5481,0.326838,0.0756827
5424,0.277255,0.123198
5406,0.237591,0.101719
5439,0.328173,0.171891
5493,0.359421,0.0978383
5436,0.31336,0.141843
5418,0.2532,0.111399
5451,0.358808,0.152898
5448,0.356456,0.150748
5463,0.349087,0.148083
5430,0.285312,0.132732
5505,0.38207,0.0778362
5460,0.353663,0.148834
5475,0.322752,0.0870147
5442,0.339965,0.163744
5517,0.381849,0.106542
5472,0.32726,0.081803
5487,0.341026,0.0835826
5454,0.357286,0.157946
5529,0.401949,0.0464983
5484,0.333037,0.0833022
5499,0.372379,0.103166
5466,0.344062,0.128309
5541,0.421954,0.0742283
5511,0.384567,0.0938902
5496,0.367867,0.101614
5478,0.32166,0.0735516
5523,0.389188,0.104478
5553,0.427903,0.0850295
5508,0.383879,0.0823301
5490,0.349838,0.0903908
5535,0.412204,0.0505997
5565,0.453771,0.110382
5502,0.378391,0.0866782
5520,0.381505,0.104231
5547,0.422575,0.0835676
5514,0.383457,0.0986608
5577,0.492915,0.111185
5532,0.407975,0.044027
5526,0.395447,0.0696522
5559,0.439347,0.0987094
5589,0.503533,0.0595427
5544,0.423472,0.0795896
5601,0.494979,0.05131
5571,0.470786,0.0997002
5538,0.417438,0.0645825
5556,0.433429,0.0876017
5613,0.503017,0.0517662
5550,0.424433,0.0826105
5583,0.499555,0.105648
5625,0.513957,0.0214527
5568,0.464363,0.0986571
5562,0.444596,0.107847
5637,0.520922,0.0463151
5580,0.497611,0.113014
5595,0.498669,0.0586678
5574,0.482447,0.101214
5649,0.525124,0.0100945
5607,0.493543,0.0446589
5592,0.503032,0.0658985
5586,0.501021,0.0802402
5661,0.524189,0.00591464
5598,0.496983,0.0554637
5619,0.510222,0.028904
5673,0.524335,0.0059109
5604,0.493719,0.0471489
5631,0.517957,0.0422624
5610,0.498643,0.0447337
5685,0.529865,0.0142333
5616,0.505731,0.0433915
5643,0.520193,0.0363178
5622,0.511478,0.0196918
5697,0.527835,0.00814665
5628,0.515953,0.0428157
5655,0.52386,0.00583986
5709,0.535693,0.00914488
5634,0.520406,0.0430811
5667,0.525692,0.00671098
5640,0.519621,0.0426811
5646,0.523038,0.019617
5721,0.551101,0.00805318
5679,0.525876,0.0114255
5652,0.525057,0.00647918
5733,0.551007,0.00767183
5658,0.523703,0.0058436
5691,0.532314,0.00857286
5664,0.5253,0.00700634
5670,0.522133,0.0059595
5676,0.526279,0.0052828
5703,0.532762,0.00714093
5682,0.527741,0.0114442
5715,0.541462,0.00798214
5688,0.53185,0.0128088
5694,0.531372,0.00781016
5727,0.551609,0.00720823
5700,0.530052,0.00706242
5706,0.533947,0.00785503
5712,0.537297,0.00956736
5718,0.543418,0.00563423
5724,0.551897,0.00506969
5730,0.551239,0.00610157
5736,0.55146,0.00495753
Time(milisec),195061
